player_id,player_name,team,year,match_id,home_team,away_team,position,started,minutes_played,goals,shots,xg,key_passes,passes,passes_completed,dribbles,dribbles_completed,interceptions,fouls_committed,fouls_won,match_date
6989,Timothy Castagne,Belgium,2022,3857296,Croatia,Belgium,,0,93,0,0,0.0,0,83,77,0,0,0,1,0,2022-12-01
5630,Dries Mertens,Belgium,2022,3857296,Croatia,Belgium,,0,47,0,2,0.3015,2,18,13,0,0,0,0,0,2022-12-01
16559,Leandro Trossard,Belgium,2022,3857296,Croatia,Belgium,,0,58,0,0,0.0,1,30,22,1,1,0,0,3,2022-12-01
33018,Joško Gvardiol,Croatia,2022,3857296,Croatia,Belgium,,0,92,0,0,0.0,1,61,59,1,1,2,2,0,2022-12-01
3077,Jan Vertonghen,Belgium,2022,3857296,Croatia,Belgium,,0,93,0,1,0.0705,0,89,85,0,0,3,0,2,2022-12-01
6331,Leander Dendoncker,Belgium,2022,3857296,Croatia,Belgium,,0,71,0,0,0.0,1,46,44,1,0,1,2,0,2022-12-01
3289,Romelu Lukaku Menama,Belgium,2022,3857296,Croatia,Belgium,,0,92,0,5,1.6842,1,8,6,1,1,0,1,1,2022-12-01
5632,Thorgan Hazard,Belgium,2022,3857296,Croatia,Belgium,,0,93,0,0,0.0,2,11,11,0,0,0,0,0,2022-12-01
7693,Bruno Petković,Croatia,2022,3857296,Croatia,Belgium,,0,93,0,0,0.0,1,19,12,0,0,0,0,2,2022-12-01
11603,Mario Pašalić,Croatia,2022,3857296,Croatia,Belgium,,0,92,0,0,0.0,0,5,4,0,0,0,1,0,2022-12-01
2954,Youri Tielemans,Belgium,2022,3857296,Croatia,Belgium,,0,92,0,0,0.0,0,12,10,0,0,2,2,0,2022-12-01
23650,Jeremy Doku,Belgium,2022,3857296,Croatia,Belgium,,0,91,0,0,0.0,0,14,8,3,2,0,0,1,2022-12-01
3621,Eden Hazard,Belgium,2022,3857296,Croatia,Belgium,,0,92,0,0,0.0,0,2,1,1,1,0,0,0,2022-12-01
28914,Lovro Majer,Croatia,2022,3857296,Croatia,Belgium,,0,93,0,0,0.0,0,2,1,0,0,0,0,0,2022-12-01
31152,Gonzalo Jordy Plata Jiménez,Ecuador,2022,3857274,Netherlands,Ecuador,,0,89,0,1,0.0463,1,33,27,3,1,0,0,0,2022-11-25
38004,Piero Martín Hincapié Reyna,Ecuador,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,44,29,0,0,2,3,1,2022-11-25
3669,Virgil van Dijk,Netherlands,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,55,48,0,0,1,0,2,2022-11-25
28559,Enner Remberto Valencia Lastra,Ecuador,2022,3857274,Netherlands,Ecuador,,0,89,1,5,1.0026,2,21,17,4,1,2,1,2,2022-11-25
8125,Denzel Dumfries,Netherlands,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,30,19,1,0,1,4,3,2022-11-25
7891,Teun Koopmeiners,Netherlands,2022,3857274,Netherlands,Ecuador,,0,79,0,1,0.0452,0,37,29,1,1,1,2,1,2022-11-25
24085,Pervis Josué Estupiñán Tenorio,Ecuador,2022,3857274,Netherlands,Ecuador,,0,95,0,2,0.27,2,59,44,5,0,3,2,3,2022-11-25
37726,Moisés Isaac Caicedo Corozo,Ecuador,2022,3857274,Netherlands,Ecuador,,0,95,0,2,0.0639,0,55,43,1,1,0,3,1,2022-11-25
4318,Davy Klaassen,Netherlands,2022,3857274,Netherlands,Ecuador,,0,68,0,0,0.0,1,26,21,0,0,0,0,0,2022-11-25
20750,Cody Mathès Gakpo,Netherlands,2022,3857274,Netherlands,Ecuador,,0,78,1,1,0.0593,1,20,12,1,0,0,1,1,2022-11-25
8259,Steven Bergwijn,Netherlands,2022,3857274,Netherlands,Ecuador,,0,47,0,0,0.0,0,16,15,1,1,0,1,2,2022-11-25
30111,Felix Eduardo Torres Caicedo,Ecuador,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,64,53,0,0,1,0,0,2022-11-25
37737,Angelo Smit Preciado Quiñónez,Ecuador,2022,3857274,Netherlands,Ecuador,,0,95,0,3,0.0643,1,37,26,1,0,2,0,0,2022-11-25
3311,Daley Blind,Netherlands,2022,3857274,Netherlands,Ecuador,,0,96,0,0,0.0,0,66,56,0,0,1,0,0,2022-11-25
34396,Michael Steveen Estrada Martínez,Ecuador,2022,3857274,Netherlands,Ecuador,,0,73,0,2,0.2039,1,17,15,0,0,0,3,3,2022-11-25
3306,Nathan Aké,Netherlands,2022,3857274,Netherlands,Ecuador,,0,96,0,0,0.0,0,82,73,0,0,1,0,2,2022-11-25
21809,Jurriën David Norman Timber,Netherlands,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,64,56,1,1,0,6,0,2022-11-25
8118,Frenkie de Jong,Netherlands,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,73,67,1,0,0,1,0,2022-11-25
23830,Jhegson Sebastián Méndez Carabalí,Ecuador,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,63,54,1,0,1,1,1,2022-11-25
37522,Hernán Ismael Galíndez,Ecuador,2022,3857274,Netherlands,Ecuador,,0,89,0,0,0.0,0,20,12,0,0,0,0,0,2022-11-25
51969,Jackson Gabriel Porozo Vernaza,Ecuador,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,37,33,0,0,4,0,2,2022-11-25
8326,Andries Noppert,Netherlands,2022,3857274,Netherlands,Ecuador,,0,92,0,0,0.0,0,44,36,0,0,0,0,0,2022-11-25
2988,Memphis Depay,Netherlands,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,12,9,2,0,0,0,1,2022-11-25
7745,Steven Berghuis,Netherlands,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,16,8,0,0,0,1,0,2022-11-25
40211,Jeremy Leonel Sarmiento Morante,Ecuador,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,1,10,6,0,0,0,0,1,2022-11-25
6994,Marten de Roon,Netherlands,2022,3857274,Netherlands,Ecuador,,0,96,0,0,0.0,0,9,7,0,0,0,0,0,2022-11-25
7829,Wout Weghorst,Netherlands,2022,3857274,Netherlands,Ecuador,,0,91,0,0,0.0,0,2,1,0,0,0,0,0,2022-11-25
348757,Kevin José Rodríguez Cortez,Ecuador,2022,3857274,Netherlands,Ecuador,,0,95,0,0,0.0,0,1,0,0,0,0,0,0,2022-11-25
12803,Romario Andrés Ibarra Mina,Ecuador,2022,3857274,Netherlands,Ecuador,,0,96,0,0,0.0,0,2,0,0,0,0,0,0,2022-11-25
133353,Pablo Martín Páez Gavira,Spain,2022,3857255,Japan,Spain,,0,67,0,0,0.0,0,45,41,3,1,0,0,3,2022-12-01
6892,Pau Francisco Torres,Spain,2022,3857255,Japan,Spain,,0,96,0,0,0.0,0,190,171,0,0,2,1,0,2022-12-01
68574,Nicholas Williams Arthuer,Spain,2022,3857255,Japan,Spain,,0,56,0,0,0.0,0,25,22,3,1,0,0,1,2022-12-01
5690,Yuto Nagatomo,Japan,2022,3857255,Japan,Spain,,0,45,0,0,0.0,0,12,7,1,1,0,0,0,2022-12-01
3957,César Azpilicueta Tanco,Spain,2022,3857255,Japan,Spain,,0,45,0,0,0.0,1,73,70,1,1,0,0,0,2022-12-01
6765,Rodrigo Hernández Cascante,Spain,2022,3857255,Japan,Spain,,0,96,0,0,0.0,2,212,206,0,0,2,2,0,2022-12-01
30628,Daizen Maeda,Japan,2022,3857255,Japan,Spain,,0,61,0,0,0.0,0,7,3,0,0,2,1,2,2022-12-01
9411,Daichi Kamada,Japan,2022,3857255,Japan,Spain,,0,68,0,1,0.0336,0,13,10,0,0,0,1,0,2022-12-01
30486,Pedro González López,Spain,2022,3857255,Japan,Spain,,0,96,0,0,0.0,1,129,116,1,0,1,1,2,2022-12-01
31090,Takefusa Kubo,Japan,2022,3857255,Japan,Spain,,0,45,0,0,0.0,0,9,6,0,0,0,0,1,2022-12-01
5203,Sergio Busquets i Burgos,Spain,2022,3857255,Japan,Spain,,0,93,0,1,0.0327,1,74,69,0,0,1,1,2,2022-12-01
37208,Ao Tanaka,Japan,2022,3857255,Japan,Spain,,0,86,1,1,0.8726,1,29,20,0,0,3,0,2,2022-12-01
3477,Álvaro Borja Morata Martín,Spain,2022,3857255,Japan,Spain,,0,56,1,3,0.4958,0,15,11,0,0,0,0,1,2022-12-01
39161,Alejandro Balde Martínez,Spain,2022,3857255,Japan,Spain,,0,68,0,0,0.0,0,63,58,0,0,2,2,0,2022-12-01
37215,Shogo Taniguchi,Japan,2022,3857255,Japan,Spain,,0,95,0,0,0.0,0,30,26,0,0,0,3,0,2022-12-01
16532,Daniel Olmo Carvajal,Spain,2022,3857255,Japan,Spain,,0,95,0,4,0.2526,2,47,36,7,3,0,1,0,2022-12-01
23527,Junya Ito,Japan,2022,3857255,Japan,Spain,,0,95,0,1,0.0421,1,24,20,2,0,0,0,1,2022-12-01
37221,Hidemasa Morita,Japan,2022,3857255,Japan,Spain,,0,93,0,0,0.0,0,36,26,1,0,3,1,0,2022-12-01
11748,Unai Simón Mendibil,Spain,2022,3857255,Japan,Spain,,0,96,0,0,0.0,0,37,37,0,0,0,0,0,2022-12-01
29595,Ko Itakura,Japan,2022,3857255,Japan,Spain,,0,96,0,1,0.0505,0,18,16,1,0,1,1,0,2022-12-01
3300,Maya Yoshida,Japan,2022,3857255,Japan,Spain,,0,94,0,0,0.0,0,22,17,0,0,2,1,1,2022-12-01
25719,Shūichi Gonda,Japan,2022,3857255,Japan,Spain,,0,96,0,0,0.0,0,23,11,0,0,0,0,0,2022-12-01
37211,Kaoru Mitoma,Japan,2022,3857255,Japan,Spain,,0,94,0,0,0.0,2,11,8,0,0,2,2,1,2022-12-01
5721,Daniel Carvajal Ramos,Spain,2022,3857255,Japan,Spain,,0,95,0,0,0.0,0,61,57,0,0,1,0,0,2022-12-01
8361,Ritsu Doan,Japan,2022,3857255,Japan,Spain,,0,90,1,1,0.0278,1,7,2,1,1,1,1,0,2022-12-01
6748,Ferrán Torres García,Spain,2022,3857255,Japan,Spain,,0,96,0,0,0.0,1,17,13,2,1,0,0,1,2022-12-01
5719,Marco Asensio Willemsen,Spain,2022,3857255,Japan,Spain,,0,95,0,3,0.0524,0,29,20,0,0,0,0,1,2022-12-01
8949,Takuma Asano,Japan,2022,3857255,Japan,Spain,,0,96,0,1,0.1312,0,6,4,0,0,0,0,0,2022-12-01
23730,Takehiro Tomiyasu,Japan,2022,3857255,Japan,Spain,,0,96,0,0,0.0,0,4,1,0,0,0,0,0,2022-12-01
5211,Jordi Alba Ramos,Spain,2022,3857255,Japan,Spain,,0,96,0,1,0.0242,1,56,49,0,0,0,0,0,2022-12-01
30756,Anssumane Fati,Spain,2022,3857255,Japan,Spain,,0,95,0,0,0.0,0,20,17,1,0,0,0,0,2022-12-01
23721,Wataru Endo,Japan,2022,3857255,Japan,Spain,,0,96,0,0,0.0,0,2,0,0,0,0,0,0,2022-12-01
7843,Mason Mount,England,2022,3857272,England,United States,,0,88,0,2,0.0907,0,32,27,3,2,0,3,2,2022-11-25
3244,John Stones,England,2022,3857272,England,United States,,0,93,0,1,0.0422,0,90,86,0,0,0,1,0,2022-11-25
3336,Harry Maguire,England,2022,3857272,England,United States,,0,93,0,1,0.0556,0,79,70,2,2,2,2,0,2022-11-25
3382,Luke Shaw,England,2022,3857272,England,United States,,0,92,0,0,0.0,2,83,69,1,1,1,2,1,2022-11-25
12524,Walker Zimmerman,United States,2022,3857272,England,United States,,0,91,0,0,0.0,0,70,62,0,0,0,1,0,2022-11-25
12352,Matthew Charles Turner,United States,2022,3857272,England,United States,,0,93,0,0,0.0,0,38,29,0,0,0,0,0,2022-11-25
3943,Declan Rice,England,2022,3857272,England,United States,,0,93,0,0,0.0,0,60,56,0,0,2,0,0,2022-11-25
8526,Weston McKennie,United States,2022,3857272,England,United States,,0,76,0,2,0.215,1,33,29,1,1,0,1,1,2022-11-25
12751,Tyler Adams,United States,2022,3857272,England,United States,,0,91,0,0,0.0,0,44,41,0,0,1,2,2,2022-11-25
22008,Haji Wright,United States,2022,3857272,England,United States,,0,82,0,2,0.0903,0,11,7,0,0,0,0,1,2022-11-25
3377,Timothy Weah,United States,2022,3857272,England,United States,,0,82,0,0,0.0,2,25,19,3,3,0,0,1,2022-11-25
3233,Raheem Sterling,England,2022,3857272,England,United States,,0,67,0,0,0.0,0,21,18,0,0,1,0,2,2022-11-25
30714,Jude Bellingham,England,2022,3857272,England,United States,,0,68,0,0,0.0,0,36,33,1,0,0,0,2,2022-11-25
3308,Kieran Trippier,England,2022,3857272,England,United States,,0,90,0,0,0.0,2,74,64,1,1,0,2,0,2022-11-25
3468,Jordan Pickford,England,2022,3857272,England,United States,,0,88,0,0,0.0,0,28,21,0,0,0,0,0,2022-11-25
10955,Harry Kane,England,2022,3857272,England,United States,,0,92,0,2,0.176,0,25,16,2,0,0,0,3,2022-11-25
18242,Tim Ream,United States,2022,3857272,England,United States,,0,93,0,0,0.0,0,54,47,1,1,2,0,0,2022-11-25
21881,Sergino Dest,United States,2022,3857272,England,United States,,0,77,0,1,0.0561,2,40,33,0,0,0,3,0,2022-11-25
8246,Christian Pulisic,United States,2022,3857272,England,United States,,0,94,0,4,0.1361,1,36,23,5,3,0,2,3,2022-11-25
4614,Antonee Robinson,United States,2022,3857272,England,United States,,0,93,0,0,0.0,2,41,33,0,0,1,0,1,2022-11-25
38792,Yunus Dimoara Musah,United States,2022,3857272,England,United States,,0,91,0,1,0.0168,1,35,30,0,0,0,4,1,2022-11-25
22084,Bukayo Saka,England,2022,3857272,England,United States,,0,77,0,1,0.0868,1,27,20,2,1,0,1,0,2022-11-25
3532,Jordan Brian Henderson,England,2022,3857272,England,United States,,0,90,0,0,0.0,0,12,9,0,0,0,0,1,2022-11-25
9638,Jack Grealish,England,2022,3857272,England,United States,,0,94,0,0,0.0,1,13,9,0,0,1,0,4,2022-11-25
3318,Marcus Rashford,England,2022,3857272,England,United States,,0,93,0,1,0.0093,0,2,2,1,1,0,0,0,2022-11-25
6806,Shaquell Moore,United States,2022,3857272,England,United States,,0,91,0,0,0.0,0,14,12,0,0,0,3,0,2022-11-25
24243,Brenden Aaronson,United States,2022,3857272,England,United States,,0,91,0,0,0.0,0,9,9,0,0,0,0,0,2022-11-25
22168,Joshua Sargent,United States,2022,3857272,England,United States,,0,93,0,0,0.0,0,2,1,0,0,0,0,0,2022-11-25
34339,Giovanni Reyna,United States,2022,3857272,England,United States,,0,94,0,0,0.0,0,4,2,0,0,0,0,1,2022-11-25
5226,Mehdi Taremi,Iran,2022,3857278,Iran,United States,,0,97,0,1,0.3054,0,35,27,2,1,0,3,0,2022-11-29
5235,Ramin Rezaeian,Iran,2022,3857278,Iran,United States,,0,99,0,0,0.0,2,58,39,2,2,1,4,2,2022-11-29
8526,Weston McKennie,United States,2022,3857278,Iran,United States,,0,64,0,0,0.0,1,38,31,1,0,0,2,1,2022-11-29
5230,Ehsan Hajsafi,Iran,2022,3857278,Iran,United States,,0,71,0,0,0.0,0,37,27,0,0,1,1,1,2022-11-29
5228,Seyed Majid Hosseini,Iran,2022,3857278,Iran,United States,,0,99,0,0,0.0,0,57,51,0,0,3,2,0,2022-11-29
12751,Tyler Adams,United States,2022,3857278,Iran,United States,,0,98,0,0,0.0,0,69,63,1,1,0,2,3,2022-11-29
8246,Christian Pulisic,United States,2022,3857278,Iran,United States,,0,50,1,2,0.6108,2,16,12,2,1,0,0,1,2022-11-29
5220,Morteza Pouraliganji,Iran,2022,3857278,Iran,United States,,0,97,0,1,0.2172,1,72,60,0,0,1,1,0,2022-11-29
21881,Sergino Dest,United States,2022,3857278,Iran,United States,,0,81,0,2,0.0988,1,55,43,3,2,1,0,3,2022-11-29
3377,Timothy Weah,United States,2022,3857278,Iran,United States,,0,81,0,2,0.1675,1,32,27,1,1,0,1,1,2022-11-29
5720,Milad Mohammadi,Iran,2022,3857278,Iran,United States,,0,47,0,0,0.0,0,15,13,1,1,0,0,0,2022-11-29
23874,Ali Gholizadeh,Iran,2022,3857278,Iran,United States,,0,76,0,0,0.0,0,24,16,3,3,3,1,0,2022-11-29
124167,Ahmad Nourollahi,Iran,2022,3857278,Iran,United States,,0,70,0,0,0.0,0,17,14,2,1,0,0,1,2022-11-29
5224,Sardar Azmoun,Iran,2022,3857278,Iran,United States,,0,48,0,0,0.0,0,13,6,0,0,0,2,0,2022-11-29
38792,Yunus Dimoara Musah,United States,2022,3857278,Iran,United States,,0,99,0,2,0.1262,1,52,47,5,2,0,4,2,2022-11-29
15971,Cameron Carter-Vickers,United States,2022,3857278,Iran,United States,,0,99,0,0,0.0,0,55,50,1,1,0,0,1,2022-11-29
18242,Tim Ream,United States,2022,3857278,Iran,United States,,0,97,0,0,0.0,0,58,54,0,0,3,0,0,2022-11-29
5722,Saeid Ezatolahi Afagh,Iran,2022,3857278,Iran,United States,,0,99,0,1,0.0068,0,57,44,0,0,1,1,3,2022-11-29
4614,Antonee Robinson,United States,2022,3857278,Iran,United States,,0,97,0,0,0.0,0,58,36,4,2,2,1,0,2022-11-29
22168,Joshua Sargent,United States,2022,3857278,Iran,United States,,0,76,0,3,0.1087,1,21,19,1,1,1,2,2,2022-11-29
12352,Matthew Charles Turner,United States,2022,3857278,Iran,United States,,0,97,0,0,0.0,0,33,29,0,0,0,0,1,2022-11-29
5227,Alireza Safar Beiranvand,Iran,2022,3857278,Iran,United States,,0,99,0,0,0.0,0,28,21,0,0,0,0,0,2022-11-29
125818,Ali Karimi,Iran,2022,3857278,Iran,United States,,0,99,0,0,0.0,0,33,30,0,0,1,3,0,2022-11-29
24243,Brenden Aaronson,United States,2022,3857278,Iran,United States,,0,99,0,0,0.0,2,12,7,4,2,1,0,1,2022-11-29
5240,Saman Ghoddos,Iran,2022,3857278,Iran,United States,,0,97,0,1,0.3913,1,21,15,0,0,0,2,0,2022-11-29
13035,Kellyn Kai Perry-Acosta,United States,2022,3857278,Iran,United States,,0,96,0,0,0.0,0,4,3,0,0,0,0,0,2022-11-29
326758,Abolfazl Jalali,Iran,2022,3857278,Iran,United States,,0,98,0,0,0.0,0,29,21,2,1,0,1,4,2022-11-29
124161,Mehdi Torabi,Iran,2022,3857278,Iran,United States,,0,96,0,0,0.0,0,17,16,0,0,0,0,0,2022-11-29
5231,Karim Ansarifard,Iran,2022,3857278,Iran,United States,,0,94,0,0,0.0,0,2,2,0,0,0,0,0,2022-11-29
22008,Haji Wright,United States,2022,3857278,Iran,United States,,0,99,0,1,0.0577,0,4,1,0,0,0,1,1,2022-11-29
6806,Shaquell Moore,United States,2022,3857278,Iran,United States,,0,99,0,0,0.0,0,7,2,0,0,0,0,0,2022-11-29
124175,Mohammad Hossein Kanani Zadegan,Iran,2022,3857278,Iran,United States,,0,82,0,0,0.0,0,0,0,0,0,0,0,0,2022-11-29
12524,Walker Zimmerman,United States,2022,3857278,Iran,United States,,0,99,0,0,0.0,0,3,2,0,0,0,0,0,2022-11-29
6301,Youssef En-Nesyri,Morocco,2022,3857277,Morocco,Croatia,,0,80,0,1,0.0342,0,15,7,0,0,0,0,0,2022-11-23
5234,Sofyan Amrabat,Morocco,2022,3857277,Morocco,Croatia,,0,94,0,0,0.0,0,47,41,0,0,1,3,1,2022-11-23
15890,Noussair Mazraoui,Morocco,2022,3857277,Morocco,Croatia,,0,59,0,2,0.1057,0,20,17,0,0,0,1,0,2022-11-23
3441,Nikola Vlašić,Croatia,2022,3857277,Morocco,Croatia,,0,46,0,2,0.5166,0,10,7,0,0,0,1,1,2022-11-23
5219,Romain Saïss,Morocco,2022,3857277,Morocco,Croatia,,0,92,0,0,0.0,0,51,45,0,0,2,0,0,2022-11-23
3471,Dejan Lovren,Croatia,2022,3857277,Morocco,Croatia,,0,94,0,1,0.2503,0,93,82,0,0,0,0,0,2022-11-23
12149,Nayef Aguerd,Morocco,2022,3857277,Morocco,Croatia,,0,94,0,0,0.0,0,47,41,0,0,1,0,0,2022-11-23
5469,Marcelo Brozović,Croatia,2022,3857277,Morocco,Croatia,,0,94,0,0,0.0,0,89,77,2,1,1,3,2,2022-11-23
29163,Josip Juranović,Croatia,2022,3857277,Morocco,Croatia,,0,94,0,0,0.0,0,56,45,2,1,0,0,3,2022-11-23
33018,Joško Gvardiol,Croatia,2022,3857277,Morocco,Croatia,,0,95,0,0,0.0,0,115,102,0,0,2,1,2,2022-11-23
46258,Azzedine Ounahi,Morocco,2022,3857277,Morocco,Croatia,,0,81,0,0,0.0,1,31,22,1,1,2,0,0,2022-11-23
5456,Mateo Kovačić,Croatia,2022,3857277,Morocco,Croatia,,0,78,0,0,0.0,0,54,48,1,1,1,0,2,2022-11-23
12625,Borna Sosa,Croatia,2022,3857277,Morocco,Croatia,,0,95,0,0,0.0,1,61,47,2,1,2,1,1,2022-11-23
5237,Hakim Ziyech,Morocco,2022,3857277,Morocco,Croatia,,0,92,0,2,0.1187,2,34,20,3,2,2,3,2,2022-11-23
5463,Luka Modrić,Croatia,2022,3857277,Morocco,Croatia,,0,95,0,1,0.0732,0,93,77,1,0,4,5,3,2022-11-23
5474,Ivan Perišić,Croatia,2022,3857277,Morocco,Croatia,,0,89,0,1,0.0098,0,41,29,1,0,2,1,0,2022-11-23
5245,Achraf Hakimi Mouh,Morocco,2022,3857277,Morocco,Croatia,,0,93,0,1,0.0194,1,51,43,3,2,2,1,4,2022-11-23
3625,Sofiane Boufal,Morocco,2022,3857277,Morocco,Croatia,,0,64,0,2,0.0847,0,17,14,3,1,1,2,1,2022-11-23
23774,Selim Amallah,Morocco,2022,3857277,Morocco,Croatia,,0,95,0,0,0.0,1,13,10,2,1,1,4,4,2022-11-23
6785,Yassine Bounou,Morocco,2022,3857277,Morocco,Croatia,,0,91,0,0,0.0,0,27,20,0,0,0,0,0,2022-11-23
5460,Andrej Kramarić,Croatia,2022,3857277,Morocco,Croatia,,0,69,0,0,0.0,0,12,10,3,1,0,0,0,2022-11-23
16531,Dominik Livaković,Croatia,2022,3857277,Morocco,Croatia,,0,90,0,0,0.0,0,26,26,0,0,0,0,0,2022-11-23
11603,Mario Pašalić,Croatia,2022,3857277,Morocco,Croatia,,0,95,0,0,0.0,0,15,14,0,0,0,0,0,2022-11-23
31295,Yahia Attiyat allah,Morocco,2022,3857277,Morocco,Croatia,,0,94,0,0,0.0,0,19,14,1,1,0,1,0,2022-11-23
149714,Abdessamad Ezzalzouli,Morocco,2022,3857277,Morocco,Croatia,,0,94,0,0,0.0,0,2,0,1,0,1,3,0,2022-11-23
22041,Marko Livaja,Croatia,2022,3857277,Morocco,Croatia,,0,95,0,0,0.0,0,9,3,0,0,0,0,1,2022-11-23
28914,Lovro Majer,Croatia,2022,3857277,Morocco,Croatia,,0,95,0,0,0.0,0,11,9,0,0,0,0,2,2022-11-23
3634,Abdelhamid Sabiri,Morocco,2022,3857277,Morocco,Croatia,,0,95,0,0,0.0,0,9,7,0,0,2,0,0,2022-11-23
59493,Abderrazak Hamdallah,Morocco,2022,3857277,Morocco,Croatia,,0,95,0,0,0.0,0,1,0,0,0,0,0,0,2022-11-23
16527,Mislav Oršić,Croatia,2022,3857277,Morocco,Croatia,,0,95,0,0,0.0,0,1,1,0,0,0,0,0,2022-11-23
3517,Aaron Ramsey,Wales,2022,3857273,Wales,Iran,,0,86,0,1,0.0254,0,50,38,3,0,1,0,1,2022-11-25
4767,Chris Mepham,Wales,2022,3857273,Wales,Iran,,0,97,0,0,0.0,0,61,49,0,0,1,2,1,2022-11-25
3853,Kieffer Roberto Francisco Moore,Wales,2022,3857273,Wales,Iran,,0,99,0,2,0.3495,3,28,17,0,0,1,1,2,2022-11-25
5235,Ramin Rezaeian,Iran,2022,3857273,Wales,Iran,,0,100,1,2,0.2303,1,47,32,1,0,4,0,2,2022-11-25
23874,Ali Gholizadeh,Iran,2022,3857273,Wales,Iran,,0,75,0,1,0.0428,0,33,21,2,1,0,2,0,2022-11-25
11250,Joe Rodon,Wales,2022,3857273,Wales,Iran,,0,97,0,0,0.0,0,57,54,0,0,2,1,0,2022-11-25
5722,Saeid Ezatolahi Afagh,Iran,2022,3857273,Wales,Iran,,0,82,0,1,0.0479,1,27,18,0,0,0,1,2,2022-11-25
124167,Ahmad Nourollahi,Iran,2022,3857273,Wales,Iran,,0,77,0,4,0.052,0,20,13,2,1,3,0,0,2022-11-25
4934,Ethan Ampadu,Wales,2022,3857273,Wales,Iran,,0,76,0,0,0.0,0,68,54,2,2,1,2,1,2022-11-25
5228,Seyed Majid Hosseini,Iran,2022,3857273,Wales,Iran,,0,97,0,0,0.0,0,32,24,1,0,1,2,0,2022-11-25
5226,Mehdi Taremi,Iran,2022,3857273,Wales,Iran,,0,100,0,2,0.1616,6,26,17,1,0,0,0,3,2022-11-25
5230,Ehsan Hajsafi,Iran,2022,3857273,Wales,Iran,,0,75,0,1,0.0682,1,34,21,1,0,0,0,0,2022-11-25
5220,Morteza Pouraliganji,Iran,2022,3857273,Wales,Iran,,0,97,0,1,0.0516,1,28,15,0,0,3,1,0,2022-11-25
3086,Ben Davies,Wales,2022,3857273,Wales,Iran,,0,96,0,1,0.0535,0,78,65,1,1,0,0,1,2022-11-25
34794,Neco Williams,Wales,2022,3857273,Wales,Iran,,0,100,0,3,0.0756,0,56,42,6,1,1,2,1,2022-11-25
9540,Harry Wilson,Wales,2022,3857273,Wales,Iran,,0,56,0,1,0.0302,1,27,19,0,0,0,0,1,2022-11-25
4774,Connor Roberts,Wales,2022,3857273,Wales,Iran,,0,56,0,0,0.0,1,39,27,0,0,1,0,0,2022-11-25
5720,Milad Mohammadi,Iran,2022,3857273,Wales,Iran,,0,99,0,0,0.0,0,39,23,0,0,2,2,1,2022-11-25
3488,Wayne Hennessey,Wales,2022,3857273,Wales,Iran,,0,83,0,0,0.0,0,34,30,0,0,0,1,0,2022-11-25
5224,Sardar Azmoun,Iran,2022,3857273,Wales,Iran,,0,67,0,4,0.6092,1,15,8,0,0,0,0,1,2022-11-25
125823,Seyed Hossein Hosseini,Iran,2022,3857273,Wales,Iran,,0,95,0,0,0.0,0,28,15,0,0,0,0,0,2022-11-25
6399,Gareth Frank Bale,Wales,2022,3857273,Wales,Iran,,0,102,0,1,0.0217,1,25,19,2,1,0,0,1,2022-11-25
11252,Daniel James,Wales,2022,3857273,Wales,Iran,,0,97,0,0,0.0,1,11,6,1,0,1,0,1,2022-11-25
29377,Brennan Johnson,Wales,2022,3857273,Wales,Iran,,0,99,0,1,0.0598,0,9,7,2,1,0,0,0,2022-11-25
5231,Karim Ansarifard,Iran,2022,3857273,Wales,Iran,,0,99,0,1,0.064,1,4,3,0,0,1,0,0,2022-11-25
10931,Joe Allen,Wales,2022,3857273,Wales,Iran,,0,100,0,0,0.0,0,9,7,0,0,1,0,0,2022-11-25
124161,Mehdi Torabi,Iran,2022,3857273,Wales,Iran,,0,97,0,1,0.0511,1,10,6,1,1,1,0,0,2022-11-25
5239,Alireza Jahanbakhsh,Iran,2022,3857273,Wales,Iran,,0,97,0,2,0.0425,0,8,6,1,1,0,1,0,2022-11-25
5222,Roozbeh Cheshmi,Iran,2022,3857273,Wales,Iran,,0,100,1,1,0.0327,0,5,2,0,0,0,0,0,2022-11-25
125818,Ali Karimi,Iran,2022,3857273,Wales,Iran,,0,99,0,0,0.0,0,7,3,0,0,0,1,0,2022-11-25
9914,Daniel Ward,Wales,2022,3857273,Wales,Iran,,0,100,0,0,0.0,0,7,4,0,0,0,0,0,2022-11-25
3767,Ellyes Joris Skhiri,Tunisia,2022,3857275,Tunisia,France,,0,96,0,0,0.0,0,36,30,1,1,3,3,1,2022-11-30
